Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
344,Tunnel_Well_7,52,0,,,,1543.6317,-6058.6939,-394.3034,,
345,Tunnel_Well_7,52,0,,,,1544.3816,-6058.7103,-391.505,,
346,Tunnel_Well_7,52,0,,,,1545.606,-6058.7257,-388.8793,,
347,Tunnel_Well_7,52,0,,,,1547.2678,-6058.7396,-386.5061,,
348,Tunnel_Well_7,52,0,,,,1549.3164,-6058.7516,-384.4575,,
349,Tunnel_Well_7,52,0,,,,1551.6896,-6058.7613,-382.7958,,
350,Tunnel_Well_7,52,0,,,,1554.3154,-6058.7685,-381.5714,,
351,Tunnel_Well_7,52,0,,,,1557.1138,-6058.7729,-380.8216,,
352,Tunnel_Well_7,52,0,,,,1560,-6058.7744,-380.5691,,
353,Tunnel_Well_7,52,0,,,,1562.8862,-6058.7729,-380.8216,,
354,Tunnel_Well_7,52,0,,,,1565.6846,-6058.7685,-381.5714,,
355,Tunnel_Well_7,52,0,,,,1568.3104,-6058.7613,-382.7958,,
356,Tunnel_Well_7,52,0,,,,1570.6836,-6058.7516,-384.4575,,
357,Tunnel_Well_7,52,0,,,,1572.7322,-6058.7396,-386.5061,,
358,Tunnel_Well_7,52,0,,,,1574.394,-6058.7257,-388.8793,,
359,Tunnel_Well_7,52,0,,,,1575.6184,-6058.7103,-391.505,,
360,Tunnel_Well_7,52,0,,,,1576.3683,-6058.6939,-394.3034,,
