Unnamed: 0,x,y,z,Name,Id,Vertex Index,PType,uncertaintyclasses
57197,2307.1429,1184.8628,-363.3083,Horizon_04,319,6924,0,3.0
57198,2303.5714,1184.8628,-363.3083,Horizon_04,319,6925,0,3.0
57199,2300.0,1184.8628,-363.3083,Horizon_04,319,6926,0,3.0
57200,2296.4286,1184.8628,-363.3083,Horizon_04,319,6927,0,3.0
57201,2292.8571,1184.8628,-363.3083,Horizon_04,319,6928,0,3.0
57202,2289.2857,1184.8628,-363.3083,Horizon_04,319,6929,0,3.0
57203,2285.7143,1184.8628,-363.3083,Horizon_04,319,6930,0,3.0
57204,2282.1429,1184.8628,-363.3083,Horizon_04,319,6931,0,3.0
57205,2278.5714,1184.8628,-363.3083,Horizon_04,319,6932,0,3.0
57206,2275.0,1184.8628,-363.3083,Horizon_04,319,6933,0,3.0
57207,2271.4286,1184.8628,-363.3083,Horizon_04,319,6934,0,3.0
57208,2267.8571,1184.8628,-363.3083,Horizon_04,319,6935,0,3.0
57209,2264.2857,1184.8628,-363.3083,Horizon_04,319,6936,0,3.0
57210,2260.7143,1184.8628,-363.3083,Horizon_04,319,6937,0,3.0
57211,2257.1429,1184.8628,-363.3083,Horizon_04,319,6938,0,3.0
57212,2253.5714,1184.8628,-363.3083,Horizon_04,319,6939,0,3.0
57243,2346.4286,1181.7276,-364.8739,Horizon_04,319,6970,0,3.0
57244,2342.8571,1181.7276,-364.8739,Horizon_04,319,6971,0,3.0
57245,2339.2857,1181.7276,-364.8739,Horizon_04,319,6972,0,3.0
57246,2335.7143,1181.7276,-364.8739,Horizon_04,319,6973,0,3.0
57247,2332.1429,1181.7276,-364.8739,Horizon_04,319,6974,0,3.0
57248,2328.5714,1181.7276,-364.8739,Horizon_04,319,6975,0,3.0
57249,2325.0,1181.7276,-364.8739,Horizon_04,319,6976,0,3.0
57250,2321.4286,1181.7276,-364.8739,Horizon_04,319,6977,0,3.0
57251,2317.8571,1181.7276,-364.8739,Horizon_04,319,6978,0,3.0
57252,2314.2857,1181.7276,-364.8739,Horizon_04,319,6979,0,3.0
57253,2310.7143,1181.7276,-364.8739,Horizon_04,319,6980,0,3.0
57254,2307.1429,1181.7276,-364.8739,Horizon_04,319,6981,0,3.0
57255,2303.5714,1181.7276,-364.8739,Horizon_04,319,6982,0,3.0
57256,2300.0,1181.7276,-364.8739,Horizon_04,319,6983,0,3.0
57257,2296.4286,1181.7276,-364.8739,Horizon_04,319,6984,0,3.0
57258,2292.8571,1181.7276,-364.8739,Horizon_04,319,6985,0,3.0
57259,2289.2857,1181.7276,-364.8739,Horizon_04,319,6986,0,3.0
57260,2285.7143,1181.7276,-364.8739,Horizon_04,319,6987,0,3.0
57261,2282.1429,1181.7276,-364.8739,Horizon_04,319,6988,0,3.0
57262,2278.5714,1181.7276,-364.8739,Horizon_04,319,6989,0,3.0
57263,2275.0,1181.7276,-364.8739,Horizon_04,319,6990,0,3.0
57264,2271.4286,1181.7276,-364.8739,Horizon_04,319,6991,0,3.0
57265,2267.8571,1181.7276,-364.8739,Horizon_04,319,6992,0,3.0
57266,2264.2857,1181.7276,-364.8739,Horizon_04,319,6993,0,3.0
57267,2260.7143,1181.7276,-364.8739,Horizon_04,319,6994,0,3.0
57268,2257.1429,1181.7276,-364.8739,Horizon_04,319,6995,0,3.0
57269,2253.5714,1181.7276,-364.8739,Horizon_04,319,6996,0,3.0
57300,2346.4286,1178.5921,-366.4388,Horizon_04,319,7027,0,3.0
57301,2342.8571,1178.5921,-366.4388,Horizon_04,319,7028,0,3.0
57302,2339.2857,1178.5921,-366.4388,Horizon_04,319,7029,0,3.0
57303,2335.7143,1178.5921,-366.4388,Horizon_04,319,7030,0,3.0
57304,2332.1429,1178.5921,-366.4388,Horizon_04,319,7031,0,3.0
57305,2328.5714,1178.5921,-366.4388,Horizon_04,319,7032,0,3.0
57306,2325.0,1178.5921,-366.4388,Horizon_04,319,7033,0,3.0
57307,2321.4286,1178.5921,-366.4388,Horizon_04,319,7034,0,3.0
57308,2317.8571,1178.5921,-366.4388,Horizon_04,319,7035,0,3.0
57309,2314.2857,1178.5921,-366.4388,Horizon_04,319,7036,0,3.0
57310,2310.7143,1178.5921,-366.4388,Horizon_04,319,7037,0,3.0
57311,2307.1429,1178.5921,-366.4388,Horizon_04,319,7038,0,3.0
57312,2303.5714,1178.5921,-366.4388,Horizon_04,319,7039,0,3.0
57313,2300.0,1178.5921,-366.4388,Horizon_04,319,7040,0,3.0
57314,2296.4286,1178.5921,-366.4388,Horizon_04,319,7041,0,3.0
57315,2292.8571,1178.5921,-366.4388,Horizon_04,319,7042,0,3.0
57316,2289.2857,1178.5921,-366.4388,Horizon_04,319,7043,0,3.0
57317,2285.7143,1178.5921,-366.4388,Horizon_04,319,7044,0,3.0
57318,2282.1429,1178.5921,-366.4388,Horizon_04,319,7045,0,3.0
57319,2278.5714,1178.5921,-366.4388,Horizon_04,319,7046,0,3.0
57320,2275.0,1178.5921,-366.4388,Horizon_04,319,7047,0,3.0
57321,2271.4286,1178.5921,-366.4388,Horizon_04,319,7048,0,3.0
57322,2267.8571,1178.5921,-366.4388,Horizon_04,319,7049,0,3.0
57323,2264.2857,1178.5921,-366.4388,Horizon_04,319,7050,0,3.0
57324,2260.7143,1178.5921,-366.4388,Horizon_04,319,7051,0,3.0
57325,2257.1429,1178.5921,-366.4388,Horizon_04,319,7052,0,3.0
57326,2253.5714,1178.5921,-366.4388,Horizon_04,319,7053,0,3.0
57357,2346.4286,1175.4566,-368.0038,Horizon_04,319,7084,0,3.0
57358,2342.8571,1175.4566,-368.0038,Horizon_04,319,7085,0,3.0
57359,2339.2857,1175.4566,-368.0038,Horizon_04,319,7086,0,3.0
57360,2335.7143,1175.4566,-368.0038,Horizon_04,319,7087,0,3.0
57361,2332.1429,1175.4566,-368.0038,Horizon_04,319,7088,0,3.0
57362,2328.5714,1175.4566,-368.0038,Horizon_04,319,7089,0,3.0
57363,2325.0,1175.4566,-368.0038,Horizon_04,319,7090,0,3.0
57364,2321.4286,1175.4566,-368.0038,Horizon_04,319,7091,0,3.0
57365,2317.8571,1175.4566,-368.0038,Horizon_04,319,7092,0,3.0
57366,2314.2857,1175.4566,-368.0038,Horizon_04,319,7093,0,3.0
57367,2310.7143,1175.4566,-368.0038,Horizon_04,319,7094,0,3.0
57368,2307.1429,1175.4566,-368.0038,Horizon_04,319,7095,0,3.0
57369,2303.5714,1175.4566,-368.0038,Horizon_04,319,7096,0,3.0
57370,2300.0,1175.4566,-368.0038,Horizon_04,319,7097,0,3.0
57371,2296.4286,1175.4566,-368.0038,Horizon_04,319,7098,0,3.0
57372,2292.8571,1175.4566,-368.0038,Horizon_04,319,7099,0,3.0
57373,2289.2857,1175.4566,-368.0038,Horizon_04,319,7100,0,3.0
57374,2285.7143,1175.4566,-368.0038,Horizon_04,319,7101,0,3.0
57375,2282.1429,1175.4566,-368.0038,Horizon_04,319,7102,0,3.0
57376,2278.5714,1175.4566,-368.0038,Horizon_04,319,7103,0,3.0
57377,2275.0,1175.4566,-368.0038,Horizon_04,319,7104,0,3.0
57378,2271.4286,1175.4566,-368.0038,Horizon_04,319,7105,0,3.0
57379,2267.8571,1175.4566,-368.0038,Horizon_04,319,7106,0,3.0
57380,2264.2857,1175.4566,-368.0038,Horizon_04,319,7107,0,3.0
57381,2260.7143,1175.4566,-368.0038,Horizon_04,319,7108,0,3.0
57382,2257.1429,1175.4566,-368.0038,Horizon_04,319,7109,0,3.0
57383,2253.5714,1175.4566,-368.0038,Horizon_04,319,7110,0,3.0
57413,2350.0,1172.321,-369.5685,Horizon_04,319,7140,0,3.0
57414,2346.4286,1172.321,-369.5685,Horizon_04,319,7141,0,3.0
57415,2342.8571,1172.321,-369.5685,Horizon_04,319,7142,0,3.0
57416,2339.2857,1172.321,-369.5685,Horizon_04,319,7143,0,3.0
57417,2335.7143,1172.321,-369.5685,Horizon_04,319,7144,0,3.0
57418,2332.1429,1172.321,-369.5685,Horizon_04,319,7145,0,3.0
57419,2328.5714,1172.321,-369.5685,Horizon_04,319,7146,0,3.0
57420,2325.0,1172.321,-369.5685,Horizon_04,319,7147,0,3.0
57421,2321.4286,1172.321,-369.5685,Horizon_04,319,7148,0,3.0
57422,2317.8571,1172.321,-369.5685,Horizon_04,319,7149,0,3.0
57423,2314.2857,1172.321,-369.5685,Horizon_04,319,7150,0,3.0
57424,2310.7143,1172.321,-369.5685,Horizon_04,319,7151,0,3.0
57425,2307.1429,1172.321,-369.5685,Horizon_04,319,7152,0,3.0
57426,2303.5714,1172.321,-369.5685,Horizon_04,319,7153,0,3.0
57427,2300.0,1172.321,-369.5685,Horizon_04,319,7154,0,3.0
57428,2296.4286,1172.321,-369.5685,Horizon_04,319,7155,0,3.0
57429,2292.8571,1172.321,-369.5685,Horizon_04,319,7156,0,3.0
57430,2289.2857,1172.321,-369.5685,Horizon_04,319,7157,0,3.0
57431,2285.7143,1172.321,-369.5685,Horizon_04,319,7158,0,3.0
57432,2282.1429,1172.321,-369.5685,Horizon_04,319,7159,0,3.0
57433,2278.5714,1172.321,-369.5685,Horizon_04,319,7160,0,3.0
57434,2275.0,1172.321,-369.5685,Horizon_04,319,7161,0,3.0
57435,2271.4286,1172.321,-369.5685,Horizon_04,319,7162,0,3.0
57436,2267.8571,1172.321,-369.5685,Horizon_04,319,7163,0,3.0
57437,2264.2857,1172.321,-369.5685,Horizon_04,319,7164,0,3.0
57438,2260.7143,1172.321,-369.5685,Horizon_04,319,7165,0,3.0
57439,2257.1429,1172.321,-369.5685,Horizon_04,319,7166,0,3.0
57440,2253.5714,1172.321,-369.5685,Horizon_04,319,7167,0,3.0
57441,2250.0,1172.321,-369.5685,Horizon_04,319,7168,0,3.0
57470,2350.0,1169.1835,-371.1296,Horizon_04,319,7197,0,3.0
57471,2346.4286,1169.1835,-371.1296,Horizon_04,319,7198,0,3.0
57472,2342.8571,1169.1835,-371.1296,Horizon_04,319,7199,0,3.0
57473,2339.2857,1169.1835,-371.1296,Horizon_04,319,7200,0,3.0
57474,2335.7143,1169.1835,-371.1296,Horizon_04,319,7201,0,3.0
57475,2332.1429,1169.1835,-371.1296,Horizon_04,319,7202,0,3.0
57476,2328.5714,1169.1835,-371.1296,Horizon_04,319,7203,0,3.0
57477,2325.0,1169.1835,-371.1296,Horizon_04,319,7204,0,3.0
57478,2321.4286,1169.1835,-371.1296,Horizon_04,319,7205,0,3.0
57479,2317.8571,1169.1835,-371.1296,Horizon_04,319,7206,0,3.0
57480,2314.2857,1169.1835,-371.1296,Horizon_04,319,7207,0,3.0
57481,2310.7143,1169.1835,-371.1296,Horizon_04,319,7208,0,3.0
57482,2307.1429,1169.1835,-371.1296,Horizon_04,319,7209,0,3.0
57483,2303.5714,1169.1835,-371.1296,Horizon_04,319,7210,0,3.0
57484,2300.0,1169.1835,-371.1296,Horizon_04,319,7211,0,3.0
57485,2296.4286,1169.1835,-371.1296,Horizon_04,319,7212,0,3.0
57486,2292.8571,1169.1835,-371.1296,Horizon_04,319,7213,0,3.0
57487,2289.2857,1169.1835,-371.1296,Horizon_04,319,7214,0,3.0
57488,2285.7143,1169.1835,-371.1296,Horizon_04,319,7215,0,3.0
57489,2282.1429,1169.1835,-371.1296,Horizon_04,319,7216,0,3.0
57490,2278.5714,1169.1835,-371.1296,Horizon_04,319,7217,0,3.0
57491,2275.0,1169.1835,-371.1296,Horizon_04,319,7218,0,3.0
57492,2271.4286,1169.1835,-371.1296,Horizon_04,319,7219,0,3.0
57493,2267.8571,1169.1835,-371.1296,Horizon_04,319,7220,0,3.0
57494,2264.2857,1169.1835,-371.1296,Horizon_04,319,7221,0,3.0
57495,2260.7143,1169.1835,-371.1296,Horizon_04,319,7222,0,3.0
57496,2257.1429,1169.1835,-371.1296,Horizon_04,319,7223,0,3.0
57497,2253.5714,1169.1835,-371.1296,Horizon_04,319,7224,0,3.0
57498,2250.0,1169.1835,-371.1296,Horizon_04,319,7225,0,3.0
57527,2350.0,1166.043,-372.6844,Horizon_04,319,7254,0,3.0
57528,2346.4286,1166.043,-372.6844,Horizon_04,319,7255,0,3.0
57529,2342.8571,1166.043,-372.6844,Horizon_04,319,7256,0,3.0
57530,2339.2857,1166.043,-372.6844,Horizon_04,319,7257,0,3.0
57531,2335.7143,1166.043,-372.6844,Horizon_04,319,7258,0,3.0
57532,2332.1429,1166.043,-372.6844,Horizon_04,319,7259,0,3.0
57533,2328.5714,1166.043,-372.6844,Horizon_04,319,7260,0,3.0
57534,2325.0,1166.043,-372.6844,Horizon_04,319,7261,0,3.0
57535,2321.4286,1166.043,-372.6844,Horizon_04,319,7262,0,3.0
57536,2317.8571,1166.043,-372.6844,Horizon_04,319,7263,0,3.0
57537,2314.2857,1166.043,-372.6844,Horizon_04,319,7264,0,3.0
57538,2310.7143,1166.043,-372.6844,Horizon_04,319,7265,0,3.0
57539,2307.1429,1166.043,-372.6844,Horizon_04,319,7266,0,3.0
57540,2303.5714,1166.043,-372.6844,Horizon_04,319,7267,0,3.0
57541,2300.0,1166.043,-372.6844,Horizon_04,319,7268,0,3.0
57542,2296.4286,1166.043,-372.6844,Horizon_04,319,7269,0,3.0
57543,2292.8571,1166.043,-372.6844,Horizon_04,319,7270,0,3.0
57544,2289.2857,1166.043,-372.6844,Horizon_04,319,7271,0,3.0
57545,2285.7143,1166.043,-372.6844,Horizon_04,319,7272,0,3.0
57546,2282.1429,1166.043,-372.6844,Horizon_04,319,7273,0,3.0
57547,2278.5714,1166.043,-372.6844,Horizon_04,319,7274,0,3.0
57548,2275.0,1166.043,-372.6844,Horizon_04,319,7275,0,3.0
57549,2271.4286,1166.043,-372.6844,Horizon_04,319,7276,0,3.0
57550,2267.8571,1166.043,-372.6844,Horizon_04,319,7277,0,3.0
57551,2264.2857,1166.043,-372.6844,Horizon_04,319,7278,0,3.0
57552,2260.7143,1166.043,-372.6844,Horizon_04,319,7279,0,3.0
57553,2257.1429,1166.043,-372.6844,Horizon_04,319,7280,0,3.0
57554,2253.5714,1166.043,-372.6844,Horizon_04,319,7281,0,3.0
57555,2250.0,1166.043,-372.6844,Horizon_04,319,7282,0,3.0
57584,2350.0,1162.8975,-374.2292,Horizon_04,319,7311,0,3.0
57585,2346.4286,1162.8975,-374.2292,Horizon_04,319,7312,0,3.0
57586,2342.8571,1162.8975,-374.2292,Horizon_04,319,7313,0,3.0
57587,2339.2857,1162.8975,-374.2292,Horizon_04,319,7314,0,3.0
57588,2335.7143,1162.8975,-374.2292,Horizon_04,319,7315,0,3.0
57589,2332.1429,1162.8975,-374.2292,Horizon_04,319,7316,0,3.0
57590,2328.5714,1162.8975,-374.2292,Horizon_04,319,7317,0,3.0
57591,2325.0,1162.8975,-374.2292,Horizon_04,319,7318,0,3.0
57592,2321.4286,1162.8975,-374.2292,Horizon_04,319,7319,0,3.0
57593,2317.8571,1162.8975,-374.2292,Horizon_04,319,7320,0,3.0
57594,2314.2857,1162.8975,-374.2292,Horizon_04,319,7321,0,3.0
57595,2310.7143,1162.8975,-374.2292,Horizon_04,319,7322,0,3.0
57596,2307.1429,1162.8975,-374.2292,Horizon_04,319,7323,0,3.0
57597,2303.5714,1162.8975,-374.2292,Horizon_04,319,7324,0,3.0
57598,2300.0,1162.8975,-374.2292,Horizon_04,319,7325,0,3.0
57599,2296.4286,1162.8975,-374.2292,Horizon_04,319,7326,0,3.0
57600,2292.8571,1162.8975,-374.2292,Horizon_04,319,7327,0,3.0
57601,2289.2857,1162.8975,-374.2292,Horizon_04,319,7328,0,3.0
57602,2285.7143,1162.8975,-374.2292,Horizon_04,319,7329,0,3.0
57603,2282.1429,1162.8975,-374.2292,Horizon_04,319,7330,0,3.0
57604,2278.5714,1162.8975,-374.2292,Horizon_04,319,7331,0,3.0
57605,2275.0,1162.8975,-374.2292,Horizon_04,319,7332,0,3.0
57606,2271.4286,1162.8975,-374.2292,Horizon_04,319,7333,0,3.0
57607,2267.8571,1162.8975,-374.2292,Horizon_04,319,7334,0,3.0
57608,2264.2857,1162.8975,-374.2292,Horizon_04,319,7335,0,3.0
57609,2260.7143,1162.8975,-374.2292,Horizon_04,319,7336,0,3.0
57610,2257.1429,1162.8975,-374.2292,Horizon_04,319,7337,0,3.0
57611,2253.5714,1162.8975,-374.2292,Horizon_04,319,7338,0,3.0
57612,2250.0,1162.8975,-374.2292,Horizon_04,319,7339,0,3.0
57641,2350.0,1159.7213,-375.7098,Horizon_04,319,7368,0,3.0
57642,2346.4286,1159.7213,-375.7098,Horizon_04,319,7369,0,3.0
57643,2342.8571,1159.7213,-375.7098,Horizon_04,319,7370,0,3.0
57644,2339.2857,1159.7213,-375.7098,Horizon_04,319,7371,0,3.0
57645,2335.7143,1159.7213,-375.7098,Horizon_04,319,7372,0,3.0
57646,2332.1429,1159.7213,-375.7098,Horizon_04,319,7373,0,3.0
57647,2328.5714,1159.7213,-375.7098,Horizon_04,319,7374,0,3.0
57648,2325.0,1159.7213,-375.7098,Horizon_04,319,7375,0,3.0
57649,2321.4286,1159.7213,-375.7098,Horizon_04,319,7376,0,3.0
57650,2317.8571,1159.7213,-375.7098,Horizon_04,319,7377,0,3.0
57651,2314.2857,1159.7213,-375.7098,Horizon_04,319,7378,0,3.0
57652,2310.7143,1159.7213,-375.7098,Horizon_04,319,7379,0,3.0
57653,2307.1429,1159.7213,-375.7098,Horizon_04,319,7380,0,3.0
57654,2303.5714,1159.7213,-375.7098,Horizon_04,319,7381,0,3.0
57655,2300.0,1159.7213,-375.7098,Horizon_04,319,7382,0,3.0
57656,2296.4286,1159.7213,-375.7098,Horizon_04,319,7383,0,3.0
57657,2292.8571,1159.7213,-375.7098,Horizon_04,319,7384,0,3.0
57658,2289.2857,1159.7213,-375.7098,Horizon_04,319,7385,0,3.0
57659,2285.7143,1159.7213,-375.7098,Horizon_04,319,7386,0,3.0
57660,2282.1429,1159.7213,-375.7098,Horizon_04,319,7387,0,3.0
57661,2278.5714,1159.7213,-375.7098,Horizon_04,319,7388,0,3.0
57662,2275.0,1159.7213,-375.7098,Horizon_04,319,7389,0,3.0
57663,2271.4286,1159.7213,-375.7098,Horizon_04,319,7390,0,3.0
57664,2267.8571,1159.7213,-375.7098,Horizon_04,319,7391,0,3.0
57665,2264.2857,1159.7213,-375.7098,Horizon_04,319,7392,0,3.0
57666,2260.7143,1159.7213,-375.7098,Horizon_04,319,7393,0,3.0
57667,2257.1429,1159.7213,-375.7098,Horizon_04,319,7394,0,3.0
57668,2253.5714,1159.7213,-375.7098,Horizon_04,319,7395,0,3.0
57669,2250.0,1159.7213,-375.7098,Horizon_04,319,7396,0,3.0
57698,2350.0,1156.4601,-376.9922,Horizon_04,319,7425,0,3.0
57699,2346.4286,1156.4601,-376.9922,Horizon_04,319,7426,0,3.0
57700,2342.8571,1156.4601,-376.9922,Horizon_04,319,7427,0,3.0
57701,2339.2857,1156.4601,-376.9922,Horizon_04,319,7428,0,3.0
57702,2335.7143,1156.4601,-376.9922,Horizon_04,319,7429,0,3.0
57703,2332.1429,1156.4601,-376.9922,Horizon_04,319,7430,0,3.0
57704,2328.5714,1156.4601,-376.9922,Horizon_04,319,7431,0,3.0
57705,2325.0,1156.4601,-376.9922,Horizon_04,319,7432,0,3.0
57706,2321.4286,1156.4601,-376.9922,Horizon_04,319,7433,0,3.0
57707,2317.8571,1156.4601,-376.9922,Horizon_04,319,7434,0,3.0
57708,2314.2857,1156.4601,-376.9922,Horizon_04,319,7435,0,3.0
57709,2310.7143,1156.4601,-376.9922,Horizon_04,319,7436,0,3.0
57710,2307.1429,1156.4601,-376.9922,Horizon_04,319,7437,0,3.0
57711,2303.5714,1156.4601,-376.9922,Horizon_04,319,7438,0,3.0
57712,2300.0,1156.4601,-376.9922,Horizon_04,319,7439,0,3.0
57713,2296.4286,1156.4601,-376.9922,Horizon_04,319,7440,0,3.0
57714,2292.8571,1156.4601,-376.9922,Horizon_04,319,7441,0,3.0
57715,2289.2857,1156.4601,-376.9922,Horizon_04,319,7442,0,3.0
57716,2285.7143,1156.4601,-376.9922,Horizon_04,319,7443,0,3.0
57717,2282.1429,1156.4601,-376.9922,Horizon_04,319,7444,0,3.0
57718,2278.5714,1156.4601,-376.9922,Horizon_04,319,7445,0,3.0
57719,2275.0,1156.4601,-376.9922,Horizon_04,319,7446,0,3.0
57720,2271.4286,1156.4601,-376.9922,Horizon_04,319,7447,0,3.0
57721,2267.8571,1156.4601,-376.9922,Horizon_04,319,7448,0,3.0
57722,2264.2857,1156.4601,-376.9922,Horizon_04,319,7449,0,3.0
57723,2260.7143,1156.4601,-376.9922,Horizon_04,319,7450,0,3.0
57724,2257.1429,1156.4601,-376.9922,Horizon_04,319,7451,0,3.0
57725,2253.5714,1156.4601,-376.9922,Horizon_04,319,7452,0,3.0
57726,2250.0,1156.4601,-376.9922,Horizon_04,319,7453,0,3.0
57755,2350.0,1153.0886,-377.9472,Horizon_04,319,7482,0,3.0
57756,2346.4286,1153.0886,-377.9472,Horizon_04,319,7483,0,3.0
57757,2342.8571,1153.0886,-377.9472,Horizon_04,319,7484,0,3.0
57758,2339.2857,1153.0886,-377.9472,Horizon_04,319,7485,0,3.0
57759,2335.7143,1153.0886,-377.9472,Horizon_04,319,7486,0,3.0
57760,2332.1429,1153.0886,-377.9472,Horizon_04,319,7487,0,3.0
57761,2328.5714,1153.0886,-377.9472,Horizon_04,319,7488,0,3.0
57762,2325.0,1153.0886,-377.9472,Horizon_04,319,7489,0,3.0
57763,2321.4286,1153.0886,-377.9472,Horizon_04,319,7490,0,3.0
57764,2317.8571,1153.0886,-377.9472,Horizon_04,319,7491,0,3.0
57765,2314.2857,1153.0886,-377.9472,Horizon_04,319,7492,0,3.0
57766,2310.7143,1153.0886,-377.9472,Horizon_04,319,7493,0,3.0
57767,2307.1429,1153.0886,-377.9472,Horizon_04,319,7494,0,3.0
57768,2303.5714,1153.0886,-377.9472,Horizon_04,319,7495,0,3.0
57769,2300.0,1153.0886,-377.9472,Horizon_04,319,7496,0,3.0
57770,2296.4286,1153.0886,-377.9472,Horizon_04,319,7497,0,3.0
57771,2292.8571,1153.0886,-377.9472,Horizon_04,319,7498,0,3.0
57772,2289.2857,1153.0886,-377.9472,Horizon_04,319,7499,0,3.0
57773,2285.7143,1153.0886,-377.9472,Horizon_04,319,7500,0,3.0
57774,2282.1429,1153.0886,-377.9472,Horizon_04,319,7501,0,3.0
57775,2278.5714,1153.0886,-377.9472,Horizon_04,319,7502,0,3.0
57776,2275.0,1153.0886,-377.9472,Horizon_04,319,7503,0,3.0
57777,2271.4286,1153.0886,-377.9472,Horizon_04,319,7504,0,3.0
57778,2267.8571,1153.0886,-377.9472,Horizon_04,319,7505,0,3.0
57779,2264.2857,1153.0886,-377.9472,Horizon_04,319,7506,0,3.0
57780,2260.7143,1153.0886,-377.9472,Horizon_04,319,7507,0,3.0
57781,2257.1429,1153.0886,-377.9472,Horizon_04,319,7508,0,3.0
57782,2253.5714,1153.0886,-377.9472,Horizon_04,319,7509,0,3.0
57783,2250.0,1153.0886,-377.9472,Horizon_04,319,7510,0,3.0
57812,2350.0,1149.6807,-378.7636,Horizon_04,319,7539,0,3.0
57813,2346.4286,1149.6807,-378.7636,Horizon_04,319,7540,0,3.0
57814,2342.8571,1149.6807,-378.7636,Horizon_04,319,7541,0,3.0
57815,2339.2857,1149.6807,-378.7636,Horizon_04,319,7542,0,3.0
57816,2335.7143,1149.6807,-378.7636,Horizon_04,319,7543,0,3.0
57817,2332.1429,1149.6807,-378.7636,Horizon_04,319,7544,0,3.0
57818,2328.5714,1149.6807,-378.7636,Horizon_04,319,7545,0,3.0
57819,2325.0,1149.6807,-378.7636,Horizon_04,319,7546,0,3.0
57820,2321.4286,1149.6807,-378.7636,Horizon_04,319,7547,0,3.0
57821,2317.8571,1149.6807,-378.7636,Horizon_04,319,7548,0,3.0
57822,2314.2857,1149.6807,-378.7636,Horizon_04,319,7549,0,3.0
57823,2310.7143,1149.6807,-378.7636,Horizon_04,319,7550,0,3.0
57824,2307.1429,1149.6807,-378.7636,Horizon_04,319,7551,0,3.0
57825,2303.5714,1149.6807,-378.7636,Horizon_04,319,7552,0,3.0
57826,2300.0,1149.6807,-378.7636,Horizon_04,319,7553,0,3.0
57827,2296.4286,1149.6807,-378.7636,Horizon_04,319,7554,0,3.0
57828,2292.8571,1149.6807,-378.7636,Horizon_04,319,7555,0,3.0
57829,2289.2857,1149.6807,-378.7636,Horizon_04,319,7556,0,3.0
57830,2285.7143,1149.6807,-378.7636,Horizon_04,319,7557,0,3.0
57831,2282.1429,1149.6807,-378.7636,Horizon_04,319,7558,0,3.0
57832,2278.5714,1149.6807,-378.7636,Horizon_04,319,7559,0,3.0
57833,2275.0,1149.6807,-378.7636,Horizon_04,319,7560,0,3.0
57834,2271.4286,1149.6807,-378.7636,Horizon_04,319,7561,0,3.0
57835,2267.8571,1149.6807,-378.7636,Horizon_04,319,7562,0,3.0
57836,2264.2857,1149.6807,-378.7636,Horizon_04,319,7563,0,3.0
57837,2260.7143,1149.6807,-378.7636,Horizon_04,319,7564,0,3.0
57838,2257.1429,1149.6807,-378.7636,Horizon_04,319,7565,0,3.0
57839,2253.5714,1149.6807,-378.7636,Horizon_04,319,7566,0,3.0
57840,2250.0,1149.6807,-378.7636,Horizon_04,319,7567,0,3.0
57869,2350.0,1146.3248,-379.7723,Horizon_04,319,7596,0,3.0
57870,2346.4286,1146.3248,-379.7723,Horizon_04,319,7597,0,3.0
57871,2342.8571,1146.3248,-379.7723,Horizon_04,319,7598,0,3.0
57872,2339.2857,1146.3248,-379.7723,Horizon_04,319,7599,0,3.0
57873,2335.7143,1146.3248,-379.7723,Horizon_04,319,7600,0,3.0
57874,2332.1429,1146.3248,-379.7723,Horizon_04,319,7601,0,3.0
57875,2328.5714,1146.3248,-379.7723,Horizon_04,319,7602,0,3.0
57876,2325.0,1146.3248,-379.7723,Horizon_04,319,7603,0,3.0
57877,2321.4286,1146.3248,-379.7723,Horizon_04,319,7604,0,3.0
57878,2317.8571,1146.3248,-379.7723,Horizon_04,319,7605,0,3.0
57879,2314.2857,1146.3248,-379.7723,Horizon_04,319,7606,0,3.0
57880,2310.7143,1146.3248,-379.7723,Horizon_04,319,7607,0,3.0
57881,2307.1429,1146.3248,-379.7723,Horizon_04,319,7608,0,3.0
57882,2303.5714,1146.3248,-379.7723,Horizon_04,319,7609,0,3.0
57883,2300.0,1146.3248,-379.7723,Horizon_04,319,7610,0,3.0
57884,2296.4286,1146.3248,-379.7723,Horizon_04,319,7611,0,3.0
57885,2292.8571,1146.3248,-379.7723,Horizon_04,319,7612,0,3.0
57886,2289.2857,1146.3248,-379.7723,Horizon_04,319,7613,0,3.0
57887,2285.7143,1146.3248,-379.7723,Horizon_04,319,7614,0,3.0
57888,2282.1429,1146.3248,-379.7723,Horizon_04,319,7615,0,3.0
57889,2278.5714,1146.3248,-379.7723,Horizon_04,319,7616,0,3.0
57890,2275.0,1146.3248,-379.7723,Horizon_04,319,7617,0,3.0
57891,2271.4286,1146.3248,-379.7723,Horizon_04,319,7618,0,3.0
57892,2267.8571,1146.3248,-379.7723,Horizon_04,319,7619,0,3.0
57893,2264.2857,1146.3248,-379.7723,Horizon_04,319,7620,0,3.0
57894,2260.7143,1146.3248,-379.7723,Horizon_04,319,7621,0,3.0
57895,2257.1429,1146.3248,-379.7723,Horizon_04,319,7622,0,3.0
57896,2253.5714,1146.3248,-379.7723,Horizon_04,319,7623,0,3.0
57897,2250.0,1146.3248,-379.7723,Horizon_04,319,7624,0,3.0
57925,2353.5714,1143.167,-381.2907,Horizon_04,319,7652,0,3.0
57926,2350.0,1143.167,-381.2907,Horizon_04,319,7653,0,3.0
