x,y,z,Name,Id,Vertex Index,PType
2295.3015,1410.0428,-393.3287,Tunnel_Well,27,129,0
2295.6699,1410.0564,-392.5389,Tunnel_Well,27,130,0
2296.1698,1410.0687,-391.8251,Tunnel_Well,27,131,0
2296.7861,1410.0793,-391.2089,Tunnel_Well,27,132,0
2297.5,1410.0879,-390.709,Tunnel_Well,27,133,0
2298.2899,1410.0942,-390.3407,Tunnel_Well,27,134,0
2299.1318,1410.0981,-390.1152,Tunnel_Well,27,135,0
2300.0,1410.0994,-390.0393,Tunnel_Well,27,136,0
2300.8682,1410.0981,-390.1152,Tunnel_Well,27,137,0
2301.7101,1410.0942,-390.3407,Tunnel_Well,27,138,0
2302.5,1410.0879,-390.709,Tunnel_Well,27,139,0
2303.2139,1410.0793,-391.2089,Tunnel_Well,27,140,0
2303.8302,1410.0687,-391.8251,Tunnel_Well,27,141,0
2304.3301,1410.0564,-392.5389,Tunnel_Well,27,142,0
2304.6985,1410.0428,-393.3287,Tunnel_Well,27,143,0
2304.924,1410.0283,-394.1704,Tunnel_Well,27,144,0
2305.0,1380.0178,-394.522,Tunnel_Well,27,145,0
2304.924,1380.0028,-395.3901,Tunnel_Well,27,146,0
2304.6985,1379.9883,-396.2318,Tunnel_Well,27,147,0
2304.3301,1379.9747,-397.0216,Tunnel_Well,27,148,0
2303.8302,1379.9625,-397.7354,Tunnel_Well,27,149,0
2303.2139,1379.9518,-398.3516,Tunnel_Well,27,150,0
2302.5,1379.9432,-398.8515,Tunnel_Well,27,151,0
2301.7101,1379.9369,-399.2197,Tunnel_Well,27,152,0
2300.8682,1379.933,-399.4453,Tunnel_Well,27,153,0
2300.0,1379.9317,-399.5212,Tunnel_Well,27,154,0
2299.1318,1379.933,-399.4453,Tunnel_Well,27,155,0
2298.2899,1379.9369,-399.2197,Tunnel_Well,27,156,0
2297.5,1379.9432,-398.8515,Tunnel_Well,27,157,0
2296.7861,1379.9518,-398.3516,Tunnel_Well,27,158,0
2296.1698,1379.9625,-397.7354,Tunnel_Well,27,159,0
2295.6699,1379.9747,-397.0216,Tunnel_Well,27,160,0
2295.3015,1379.9883,-396.2318,Tunnel_Well,27,161,0
2295.076,1380.0028,-395.3901,Tunnel_Well,27,162,0
2295.0,1380.0178,-394.522,Tunnel_Well,27,163,0
2295.076,1380.0327,-393.6539,Tunnel_Well,27,164,0
2295.3015,1380.0472,-392.8121,Tunnel_Well,27,165,0
2295.6699,1380.0608,-392.0223,Tunnel_Well,27,166,0
2296.1698,1380.0731,-391.3085,Tunnel_Well,27,167,0
2296.7861,1380.0837,-390.6923,Tunnel_Well,27,168,0
2297.5,1380.0923,-390.1925,Tunnel_Well,27,169,0
2298.2899,1380.0987,-389.8242,Tunnel_Well,27,170,0
2299.1318,1380.1026,-389.5987,Tunnel_Well,27,171,0
2300.0,1380.1039,-389.5227,Tunnel_Well,27,172,0
2300.8682,1380.1026,-389.5987,Tunnel_Well,27,173,0
2301.7101,1380.0987,-389.8242,Tunnel_Well,27,174,0
2302.5,1380.0923,-390.1925,Tunnel_Well,27,175,0
2303.2139,1380.0837,-390.6923,Tunnel_Well,27,176,0
2303.8302,1380.0731,-391.3085,Tunnel_Well,27,177,0
2304.3301,1380.0608,-392.0223,Tunnel_Well,27,178,0
2304.6985,1380.0472,-392.8121,Tunnel_Well,27,179,0
2304.924,1380.0327,-393.6539,Tunnel_Well,27,180,0
2305.0,1350.0222,-394.0054,Tunnel_Well,27,181,0
