Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
,,,,,,Horizon_05,1460,-4977.4435,164.8895,,
,,,,,,Horizon_05,1460,-4987.3819,164.9886,,
,,,,,,Horizon_05,1460,-4995.1245,158.6675,,
,,,,,,Horizon_05,1460,-5001.8397,151.2586,,
,,,,,,Horizon_05,1460,-5008.9796,144.2571,,
,,,,,,Horizon_05,1460,-5016.2571,137.4024,,
,,,,,,Horizon_05,1460,-5024.3703,131.8002,,
,,,,,,Horizon_05,1460,-5034.1173,133.1076,,
,,,,,,Horizon_05,1460,-5041.1884,140.1786,,
,,,,,,Horizon_05,1460,-5048.2668,147.2423,,
,,,,,,Horizon_05,1460,-5055.437,154.2128,,
,,,,,,Horizon_05,1460,-5062.6307,161.159,,
,,,,,,Horizon_05,1460,-5069.8464,168.0823,,
,,,,,,Horizon_05,1460,-5077.1611,174.901,,
,,,,,,Horizon_05,1460,-5084.4985,181.6943,,
,,,,,,Horizon_05,1460,-5092.1346,188.1501,,
,,,,,,Horizon_05,1460,-5100.0279,194.2895,,
,,,,,,Horizon_05,1460,-5108.0433,200.2689,,
,,,,,,Horizon_05,1460,-5116.1451,206.1291,,
,,,,,,Horizon_05,1460,-5124.5343,211.5692,,
,,,,,,Horizon_05,1460,-5133.2766,216.399,,
,,,,,,Horizon_05,1460,-5142.6953,219.7481,,
,,,,,,Horizon_05,1460,-5151.7085,224.0584,,
,,,,,,Horizon_05,1460,-5160.0613,229.5567,,
,,,,,,Horizon_05,1460,-5168.4618,234.9818,,
,,,,,,Horizon_05,1460,-5176.8436,240.4345,,
,,,,,,Horizon_05,1460,-5184.8842,246.3452,,
,,,,,,Horizon_05,1460,-5191.7633,253.5638,,
,,,,,,Horizon_05,1460,-5200.1481,259.0127,,
,,,,,,Horizon_05,1460,-5208.6939,264.1988,,
,,,,,,Horizon_05,1460,-5217.6921,268.5449,,
,,,,,,Horizon_05,1460,-5224.4999,270.9435,,
,,,,,,Horizon_07,1460,-4920,130.5631,,
,,,,,,Horizon_07,1460,-4926.7768,137.9166,,
,,,,,,Horizon_07,1460,-4933.5703,145.2547,,
,,,,,,Horizon_07,1460,-4940.6718,152.2951,,
,,,,,,Horizon_07,1460,-4947.7755,159.3334,,
,,,,,,Horizon_07,1460,-4954.8793,166.3717,,
,,,,,,Horizon_07,1460,-4962.1926,173.1916,,
,,,,,,Horizon_07,1460,-4969.5123,180.005,,
,,,,,,Horizon_07,1460,-4977.0588,186.5656,,
,,,,,,Horizon_07,1460,-4986.9837,187.1113,,
,,,,,,Horizon_07,1460,-4994.8632,180.9639,,
,,,,,,Horizon_07,1460,-5001.6147,173.5874,,
,,,,,,Horizon_07,1460,-5008.6331,166.4645,,
,,,,,,Horizon_07,1460,-5016.0309,159.8317,,
,,,,,,Horizon_07,1460,-5025.2195,159.8663,,
,,,,,,Horizon_07,1460,-5031.6886,167.492,,
,,,,,,Horizon_07,1460,-5038.1803,175.0981,,
,,,,,,Horizon_07,1460,-5044.9558,182.4365,,
,,,,,,Horizon_07,1460,-5052.4299,189.0801,,
,,,,,,Horizon_07,1460,-5059.931,195.6928,,
,,,,,,Horizon_07,1460,-5067.5551,202.1635,,
,,,,,,Horizon_07,1460,-5075.2373,208.5653,,
,,,,,,Horizon_07,1460,-5083.0063,214.8551,,
,,,,,,Horizon_07,1460,-5091.2446,220.5063,,
,,,,,,Horizon_07,1460,-5099.989,225.3555,,
,,,,,,Horizon_07,1460,-5108.8423,230.0036,,
,,,,,,Horizon_07,1460,-5117.5151,234.9752,,
,,,,,,Horizon_07,1460,-5125.9269,240.3827,,
,,,,,,Horizon_07,1460,-5134.4281,245.6369,,
,,,,,,Horizon_07,1460,-5143.3097,250.2302,,
,,,,,,Horizon_07,1460,-5152.0626,254.9788,,
,,,,,,Horizon_07,1460,-5159.914,261.1689,,
,,,,,,Horizon_07,1460,-5168.0319,267.0073,,
,,,,,,Horizon_07,1460,-5176.2552,272.6972,,
,,,,,,Horizon_07,1460,-5184.2782,278.6512,,
,,,,,,Horizon_07,1460,-5191.7486,285.298,,
,,,,,,Horizon_07,1460,-5199.2764,291.8492,,
,,,,,,Horizon_07,1460,-5207.618,297.363,,
,,,,,,Horizon_07,1460,-5216.2718,302.3176,,
,,,,,,Horizon_07,1460,-5225.694,305.5745,,
,,,,,,Horizon_07,1460,-5235.3924,307.8548,,
,,,,,,Horizon_07,1460,-5244.6368,311.6683,,
,,,,,,Horizon_07,1460,-5253.8797,315.4849,,
,,,,,,Horizon_07,1460,-5260.4637,315.2447,,
,,,,,,Horizon_07,1460,-5260.2748,305.2781,,
,,,,,,Horizon_07,1460,-5259.3582,295.3323,,
,,,,,,Horizon_07,1460,-5259.3811,285.3391,,
,,,,,,Horizon_07,1460,-5260.1108,275.3697,,
,,,,,,Horizon_07,1460,-5261.609,265.497,,
,,,,,,Horizon_07,1460,-5262.8464,260.0533,,
,,,,,,Horizon_07,1460,-5392.2837,313.6834,,
,,,,,,Horizon_07,1460,-5385.2475,306.5777,,
,,,,,,Horizon_07,1460,-5378.7999,298.9338,,
,,,,,,Horizon_07,1460,-5372.4999,291.1683,,
,,,,,,Horizon_07,1460,-5365.2825,284.2503,,
,,,,,,Horizon_07,1460,-5357.5909,279.9772,,
,,,,,,Horizon_06,1460,-4920,120.3828,,
,,,,,,Horizon_06,1460,-4926.6467,127.854,,
,,,,,,Horizon_06,1460,-4933.4768,135.1572,,
,,,,,,Horizon_06,1460,-4940.3542,142.4168,,
,,,,,,Horizon_06,1460,-4947.5166,149.3954,,
,,,,,,Horizon_06,1460,-4954.7712,156.278,,
,,,,,,Horizon_06,1460,-4962.0776,163.1056,,
,,,,,,Horizon_06,1460,-4969.4056,169.9101,,
,,,,,,Horizon_06,1460,-4976.9399,176.4833,,
,,,,,,Horizon_06,1460,-4986.8331,177.1612,,
,,,,,,Horizon_06,1460,-4994.7571,171.0762,,
,,,,,,Horizon_06,1460,-5001.4394,163.6376,,
,,,,,,Horizon_06,1460,-5008.5184,156.5746,,
,,,,,,Horizon_06,1460,-5015.776,149.6975,,
,,,,,,Horizon_06,1460,-5023.6722,143.7716,,
,,,,,,Horizon_06,1460,-5033.5041,144.5175,,
,,,,,,Horizon_06,1460,-5040.5867,151.577,,
,,,,,,Horizon_06,1460,-5047.6578,158.6481,,
,,,,,,Horizon_06,1460,-5054.7341,165.7138,,
,,,,,,Horizon_06,1460,-5061.9072,172.6812,,
,,,,,,Horizon_06,1460,-5069.2218,179.5,,
,,,,,,Horizon_06,1460,-5076.5365,186.3188,,
,,,,,,Horizon_06,1460,-5083.8658,193.1212,,
,,,,,,Horizon_06,1460,-5091.4608,199.625,,
,,,,,,Horizon_06,1460,-5099.387,205.7221,,
,,,,,,Horizon_06,1460,-5107.3711,211.7271,,
,,,,,,Horizon_06,1460,-5116.3063,216.2172,,
,,,,,,Horizon_06,1460,-5125.2074,220.7747,,
,,,,,,Horizon_06,1460,-5134.0739,225.3988,,
,,,,,,Horizon_06,1460,-5142.8228,230.2419,,
,,,,,,Horizon_06,1460,-5151.5717,235.0851,,
,,,,,,Horizon_06,1460,-5160.3039,239.9566,,
,,,,,,Horizon_06,1460,-5168.7593,245.2957,,
,,,,,,Horizon_06,1460,-5177.1839,250.6831,,
,,,,,,Horizon_06,1460,-5185.5102,256.2191,,
,,,,,,Horizon_06,1460,-5193.4412,262.309,,
,,,,,,Horizon_06,1460,-5201.1218,268.7103,,
,,,,,,Horizon_06,1460,-5209.2408,274.5481,,
,,,,,,Horizon_06,1460,-5217.315,280.4472,,
,,,,,,Horizon_06,1460,-5225.6463,285.9689,,
,,,,,,Horizon_06,1460,-5234.6062,290.4081,,
,,,,,,Horizon_06,1460,-5243.798,294.0465,,
,,,,,,Horizon_06,1460,-5251.0621,289.8721,,
,,,,,,Horizon_06,1460,-5252.2373,279.9487,,
,,,,,,Horizon_06,1460,-5254.1538,270.137,,
,,,,,,Horizon_06,1460,-5255.0381,260.4088,,
,,,,,,Horizon_06,1460,-5251.7387,251.0738,,
,,,,,,Horizon_06,1460,-5249.8172,242.3383,,
,,,,,,Horizon_06,1460,-5256.1588,236.5789,,
,,,,,,Horizon_06,1460,-5265.4628,234.2977,,
,,,,,,Horizon_06,1460,-5273.6413,233.6196,,
,,,,,,Horizon_06,1460,-5281.2093,240.1165,,
,,,,,,Horizon_06,1460,-5287.9245,247.5083,,
,,,,,,Horizon_06,1460,-5293.9908,255.4513,,
,,,,,,Horizon_06,1460,-5299.5833,263.7375,,
,,,,,,Horizon_06,1460,-5304.8191,272.2555,,
,,,,,,Horizon_06,1460,-5310.4065,280.5265,,
,,,,,,Horizon_06,1460,-5316.919,288.0958,,
,,,,,,Horizon_06,1460,-5324.325,294.7771,,
,,,,,,Horizon_06,1460,-5331.3319,293.6013,,
,,,,,,Horizon_06,1460,-5334.4642,284.3275,,
,,,,,,Horizon_06,1460,-5338.1909,275.1114,,
,,,,,,Horizon_06,1460,-5343.1281,266.4242,,
,,,,,,Horizon_06,1460,-5344.2757,264.5097,,
,,,,,,Horizon_07,1460,-5379.7291,314.7829,,
,,,,,,Horizon_07,1460,-5372.1674,308.2392,,
,,,,,,Horizon_07,1460,-5364.7858,301.4929,,
,,,,,,Horizon_07,1460,-5357.5733,294.5663,,
,,,,,,Horizon_07,1460,-5349.882,288.1918,,
,,,,,,Horizon_07,1460,-5342.6353,290.5795,,
,,,,,,Horizon_07,1460,-5342.0705,300.5628,,
,,,,,,Horizon_07,1460,-5341.3903,310.5292,,
,,,,,,Horizon_07,1460,-5338.5674,319.8196,,
,,,,,,Horizon_07,1460,-5331.5187,320.5342,,
,,,,,,Horizon_07,1460,-5324.5359,313.4803,,
,,,,,,Horizon_07,1460,-5317.9672,305.9569,,
,,,,,,Horizon_07,1460,-5310.7417,299.0555,,
,,,,,,Horizon_07,1460,-5303.2458,292.4365,,
,,,,,,Horizon_07,1460,-5294.7243,287.547,,
,,,,,,Horizon_07,1460,-5294.2399,293.6322,,
,,,,,,Horizon_07,1460,-5297.3482,303.135,,
,,,,,,Horizon_07,1460,-5300.283,312.693,,
,,,,,,Horizon_07,1460,-5299.2962,322.3752,,
,,,,,,Horizon_07,1460,-5298.7499,324.6154,,
,,,,,,Horizon_05,1460,-5199.0283,231.1664,,
,,,,,,Horizon_05,1460,-5206.8868,237.3506,,
,,,,,,Horizon_05,1460,-5214.7452,243.5349,,
,,,,,,Horizon_05,1460,-5222.8822,249.3478,,
,,,,,,Horizon_05,1460,-5231.4353,254.4943,,
,,,,,,Horizon_05,1460,-5239.4298,249.5516,,
,,,,,,Horizon_05,1460,-5242.9287,240.3456,,
,,,,,,Horizon_05,1460,-5243.7415,230.3809,,
,,,,,,Horizon_05,1460,-5247.2066,222.0161,,
,,,,,,Horizon_05,1460,-5256.2993,218.7872,,
,,,,,,Horizon_05,1460,-5265.9701,216.556,,
,,,,,,Horizon_05,1460,-5273.8126,220.7362,,
,,,,,,Horizon_05,1460,-5280.9081,227.7813,,
,,,,,,Horizon_05,1460,-5287.4064,235.3698,,
,,,,,,Horizon_05,1460,-5293.8852,242.986,,
,,,,,,Horizon_05,1460,-5302.974,244.9891,,
,,,,,,Horizon_05,1460,-5312.7716,243.2327,,
,,,,,,Horizon_05,1460,-5322.0317,239.5437,,
,,,,,,Horizon_05,1460,-5331.4815,236.3076,,
,,,,,,Horizon_05,1460,-5339.0509,241.6602,,
,,,,,,Horizon_05,1460,-5346.2854,248.564,,
,,,,,,Horizon_05,1460,-5354.7395,253.8385,,
,,,,,,Horizon_05,1460,-5363.9881,257.6042,,
,,,,,,Horizon_05,1460,-5373.1411,261.6277,,
,,,,,,Horizon_05,1460,-5381.2029,267.4892,,
,,,,,,Horizon_05,1460,-5388.2711,274.5479,,
,,,,,,Horizon_05,1460,-5394.5189,276.8345,,
,,,,,,Horizon_05,1460,-5397.3323,267.2453,,
,,,,,,Horizon_05,1460,-5400.8603,257.8913,,
,,,,,,Horizon_05,1460,-5404.9442,248.7701,,
,,,,,,Horizon_05,1460,-5409.8801,240.0946,,
,,,,,,Horizon_05,1460,-5416.1084,232.3305,,
,,,,,,Horizon_05,1460,-5422.5403,224.9191,,
,,,,,,Horizon_05,1460,-5426.052,215.5769,,
,,,,,,Horizon_05,1460,-5429.0357,206.0504,,
,,,,,,Horizon_05,1460,-5434.1682,203.3807,,
,,,,,,Horizon_05,1460,-5441.3421,210.3455,,
,,,,,,Horizon_05,1460,-5448.9971,216.7504,,
,,,,,,Horizon_05,1460,-5457.5962,221.7233,,
,,,,,,Horizon_05,1460,-5466.822,225.5813,,
,,,,,,Horizon_05,1460,-5475.7426,230.0384,,
,,,,,,Horizon_05,1460,-5484.1775,235.4052,,
,,,,,,Horizon_05,1460,-5492.257,241.283,,
,,,,,,Horizon_05,1460,-5500.044,247.5569,,
,,,,,,Horizon_05,1460,-5507.7031,253.984,,
,,,,,,Horizon_05,1460,-5515.2388,260.5577,,
,,,,,,Horizon_05,1460,-5522.4528,267.4641,,
,,,,,,Horizon_05,1460,-5529.2104,274.8347,,
,,,,,,Horizon_05,1460,-5535.6921,282.4443,,
,,,,,,Horizon_05,1460,-5542.0056,290.1986,,
,,,,,,Horizon_05,1460,-5550.0336,294.3221,,
,,,,,,Horizon_05,1460,-5554.1937,286.3265,,
,,,,,,Horizon_05,1460,-5557.2109,276.7925,,
,,,,,,Horizon_05,1460,-5560.7552,267.4449,,
,,,,,,Horizon_05,1460,-5569.682,265.1095,,
,,,,,,Horizon_05,1460,-5576.4824,272.417,,
,,,,,,Horizon_05,1460,-5582.1206,280.6755,,
,,,,,,Horizon_05,1460,-5587.0076,289.4,,
,,,,,,Horizon_05,1460,-5591.7778,298.1886,,
,,,,,,Horizon_05,1460,-5597.15,306.623,,
,,,,,,Horizon_05,1460,-5602.6563,314.9705,,
,,,,,,Horizon_05,1460,-5608.1912,323.299,,
,,,,,,Horizon_05,1460,-5613.7441,331.6154,,
,,,,,,Horizon_05,1460,-5619.7629,339.6005,,
,,,,,,Horizon_05,1460,-5626.4231,347.0599,,
,,,,,,Horizon_05,1460,-5633.0835,354.5191,,
,,,,,,Horizon_05,1460,-5639.7604,361.9634,,
,,,,,,Horizon_05,1460,-5646.3923,369.4472,,
,,,,,,Horizon_05,1460,-5652.4435,377.3795,,
,,,,,,Horizon_05,1460,-5661.7805,380.5215,,
,,,,,,Horizon_05,1460,-5670.8342,376.6057,,
,,,,,,Horizon_05,1460,-5676.915,368.6686,,
,,,,,,Horizon_05,1460,-5682.6071,360.4467,,
,,,,,,Horizon_05,1460,-5688.3896,352.2953,,
,,,,,,Horizon_05,1460,-5695.0906,344.8858,,
,,,,,,Horizon_05,1460,-5702.7066,338.4062,,
,,,,,,Horizon_05,1460,-5710.5531,332.2094,,
,,,,,,Horizon_05,1460,-5718.8623,326.7353,,
,,,,,,Horizon_05,1460,-5728.4328,323.8373,,
,,,,,,Horizon_05,1460,-5738.0993,321.3289,,
,,,,,,Horizon_05,1460,-5747.8054,319.6663,,
,,,,,,Horizon_05,1460,-5755.4245,313.2424,,
,,,,,,Horizon_05,1460,-5761.6337,305.4055,,
,,,,,,Horizon_05,1460,-5767.6688,297.4414,,
,,,,,,Horizon_05,1460,-5774.9504,291.2868,,
,,,,,,Horizon_05,1460,-5784.5992,292.3752,,
,,,,,,Horizon_05,1460,-5792.6139,298.334,,
,,,,,,Horizon_05,1460,-5799.7617,305.303,,
,,,,,,Horizon_05,1460,-5806.1975,312.948,,
,,,,,,Horizon_05,1460,-5813.1226,320.1603,,
,,,,,,Horizon_05,1460,-5820.4353,325.5729,,
,,,,,,Horizon_05,1460,-5827.1765,319.6494,,
,,,,,,Horizon_05,1460,-5831.4024,310.5896,,
,,,,,,Horizon_05,1460,-5835.2762,301.3894,,
,,,,,,Horizon_05,1460,-5838.5008,291.9244,,
,,,,,,Horizon_05,1460,-5841.3987,282.3558,,
,,,,,,Horizon_05,1460,-5844.1023,272.7283,,
,,,,,,Horizon_05,1460,-5846.806,263.1007,,
,,,,,,Horizon_05,1460,-5849.5096,253.4731,,
,,,,,,Horizon_05,1460,-5852.2132,243.8455,,
,,,,,,Horizon_05,1460,-5854.9162,234.2177,,
,,,,,,Horizon_05,1460,-5857.5686,224.5761,,
,,,,,,Horizon_05,1460,-5859.5895,214.7992,,
,,,,,,Horizon_05,1460,-5861.0729,204.9098,,
,,,,,,Horizon_05,1460,-5862.4105,195.0007,,
,,,,,,Horizon_05,1460,-5863.6113,185.073,,
,,,,,,Horizon_05,1460,-5864.5708,175.1218,,
,,,,,,Horizon_05,1460,-5865.301,165.1485,,
,,,,,,Horizon_05,1460,-5865.975,155.1714,,
,,,,,,Horizon_05,1460,-5866.0653,145.1852,,
,,,,,,Horizon_05,1460,-5865.6602,135.1934,,
,,,,,,Horizon_05,1460,-5865.5332,125.1977,,
,,,,,,Horizon_05,1460,-5865.7874,115.2017,,
,,,,,,Horizon_05,1460,-5865.9572,105.2049,,
,,,,,,Horizon_05,1460,-5869.9838,97.0693,,
,,,,,,Horizon_05,1460,-5878.7962,92.8251,,
,,,,,,Horizon_05,1460,-5887.8031,94.8256,,
,,,,,,Horizon_05,1460,-5894.8939,101.7179,,
,,,,,,Horizon_05,1460,-5902.1876,108.5206,,
,,,,,,Horizon_05,1460,-5909.5216,115.3134,,
,,,,,,Horizon_05,1460,-5916.8721,122.0926,,
,,,,,,Horizon_05,1460,-5924.0588,129.0434,,
,,,,,,Horizon_05,1460,-5931.6582,135.5265,,
,,,,,,Horizon_05,1460,-5939.0046,142.2979,,
,,,,,,Horizon_05,1460,-5945.7936,149.6328,,
,,,,,,Horizon_05,1460,-5953.1096,156.4236,,
,,,,,,Horizon_05,1460,-5958.3175,150.9042,,
,,,,,,Horizon_05,1460,-5959.7782,141.0721,,
,,,,,,Horizon_05,1460,-5960.1548,131.0823,,
,,,,,,Horizon_05,1460,-5960.303,121.0835,,
,,,,,,Horizon_05,1460,-5960.5133,111.0857,,
,,,,,,Horizon_05,1460,-5961.0382,101.1001,,
,,,,,,Horizon_05,1460,-5961.598,91.1157,,
,,,,,,Horizon_05,1460,-5962.1579,81.1314,,
,,,,,,Horizon_05,1460,-5962.4682,71.1366,,
,,,,,,Horizon_05,1460,-5962.4971,61.137,,
,,,,,,Horizon_05,1460,-5962.4971,51.137,,
,,,,,,Horizon_05,1460,-5962.9676,41.1493,,
,,,,,,Horizon_05,1460,-5963.6105,31.1701,,
,,,,,,Horizon_05,1460,-5964.2406,21.19,,
,,,,,,Horizon_05,1460,-5964.7317,11.2022,,
,,,,,,Horizon_05,1460,-5965.2073,1.2135,,
,,,,,,Horizon_05,1460,-5966.1123,-8.7444,,
,,,,,,Horizon_05,1460,-5975.1364,-9.8547,,
,,,,,,Horizon_05,1460,-5983.6444,-4.602,,
,,,,,,Horizon_05,1460,-5991.7374,1.272,,
,,,,,,Horizon_05,1460,-5999.85,7.1162,,
,,,,,,Horizon_05,1460,-6008.4512,12.217,,
,,,,,,Horizon_05,1460,-6017.0525,17.3177,,
,,,,,,Horizon_05,1460,-6025.6468,22.4299,,
,,,,,,Horizon_05,1460,-6034.0578,27.8384,,
,,,,,,Horizon_05,1460,-6042.3089,33.4881,,
,,,,,,Horizon_05,1460,-6050.4995,39.2244,,
,,,,,,Horizon_05,1460,-6058.4018,45.3524,,
,,,,,,Horizon_05,1460,-6066.2605,51.5363,,
,,,,,,Horizon_05,1460,-6073.9448,56.8238,,
,,,,,,Horizon_05,1460,-6076.8433,47.3701,,
,,,,,,Horizon_05,1460,-6076.5753,37.374,,
,,,,,,Horizon_05,1460,-6076.1546,27.3828,,
,,,,,,Horizon_05,1460,-6075.7339,17.3917,,
,,,,,,Horizon_05,1460,-6075.3391,7.3996,,
,,,,,,Horizon_05,1460,-6075.0691,-2.5967,,
,,,,,,Horizon_05,1460,-6074.8339,-12.594,,
,,,,,,Horizon_05,1460,-6074.4812,-22.5846,,
,,,,,,Horizon_05,1460,-6073.5716,-32.543,,
,,,,,,Horizon_05,1460,-6072.5529,-42.491,,
,,,,,,Horizon_05,1460,-6071.6883,-52.4481,,
,,,,,,Horizon_05,1460,-6071.5235,-62.4468,,
,,,,,,Horizon_05,1460,-6071.37,-72.4456,,
,,,,,,Horizon_05,1460,-6071.2164,-82.4444,,
,,,,,,Horizon_05,1460,-6071.0629,-92.4432,,
,,,,,,Horizon_05,1460,-6070.8949,-102.4418,,
,,,,,,Horizon_05,1460,-6070.5856,-112.4357,,
,,,,,,Horizon_05,1460,-6069.7816,-122.398,,
,,,,,,Horizon_05,1460,-6068.7659,-132.296,,
,,,,,,Horizon_05,1460,-6072.0195,-137.2009,,
,,,,,,Horizon_05,1460,-6079.6955,-130.8214,,
,,,,,,Horizon_05,1460,-6086.7795,-123.7632,,
,,,,,,Horizon_05,1460,-6093.8635,-116.7051,,
,,,,,,Horizon_05,1460,-6100.9481,-109.6476,,
,,,,,,Horizon_05,1460,-6108.0868,-102.6457,,
,,,,,,Horizon_05,1460,-6115.3377,-95.7591,,
,,,,,,Horizon_05,1460,-6122.4582,-88.743,,
,,,,,,Horizon_05,1460,-6130.309,-83.8811,,
,,,,,,Horizon_05,1460,-6133.5762,-91.8635,,
,,,,,,Horizon_05,1460,-6133.9418,-101.8389,,
,,,,,,Horizon_05,1460,-6134.0242,-111.8386,,
,,,,,,Horizon_05,1460,-6134.1065,-121.8383,,
,,,,,,Horizon_05,1460,-6134.1889,-131.8379,,
,,,,,,Horizon_05,1460,-6133.9622,-141.8343,,
,,,,,,Horizon_05,1460,-6133.6215,-151.8285,,
,,,,,,Horizon_05,1460,-6133.2709,-161.8223,,
,,,,,,Horizon_05,1460,-6133.2798,-171.8208,,
,,,,,,Horizon_05,1460,-6133.804,-181.805,,
,,,,,,Horizon_05,1460,-6134.4259,-191.7856,,
,,,,,,Horizon_05,1460,-6134.9377,-200,,
,,,,,,Horizon_09,1460,-4920,219.7577,,
,,,,,,Horizon_09,1460,-4927.9108,225.8748,,
,,,,,,Horizon_09,1460,-4935.504,232.3819,,
,,,,,,Horizon_09,1460,-4943.4374,238.4697,,
,,,,,,Horizon_09,1460,-4951.4616,244.4373,,
,,,,,,Horizon_09,1460,-4959.5557,250.3097,,
,,,,,,Horizon_09,1460,-4967.6347,256.2029,,
,,,,,,Horizon_09,1460,-4975.6854,262.1347,,
,,,,,,Horizon_09,1460,-4983.7839,268.0012,,
,,,,,,Horizon_09,1460,-4991.764,274.0275,,
,,,,,,Horizon_09,1460,-4999.4171,280.464,,
,,,,,,Horizon_09,1460,-5006.9512,287.0395,,
,,,,,,Horizon_09,1460,-5014.833,293.0715,,
,,,,,,Horizon_09,1460,-5021.5184,292.201,,
,,,,,,Horizon_08,1460,-4963.1119,234.717,,
,,,,,,Horizon_08,1460,-4973.0142,235.0336,,
,,,,,,Horizon_08,1460,-4983.0083,235.3772,,
,,,,,,Horizon_08,1460,-4992.9619,236.3382,,
,,,,,,Horizon_08,1460,-5002.7707,238.284,,
,,,,,,Horizon_08,1460,-5012.6167,240.0318,,
,,,,,,Horizon_08,1460,-5022.2465,242.7224,,
,,,,,,Horizon_08,1460,-5031.332,246.8975,,
,,,,,,Horizon_08,1460,-5039.7713,252.2512,,
,,,,,,Horizon_08,1460,-5046.4094,259.4296,,
,,,,,,Horizon_08,1460,-5054.0247,253.0096,,
,,,,,,Horizon_08,1460,-5062.339,252.8234,,
,,,,,,Horizon_08,1460,-5071.465,256.9095,,
,,,,,,Horizon_08,1460,-5080.1084,261.8914,,
,,,,,,Horizon_08,1460,-5088.1475,267.8214,,
,,,,,,Horizon_08,1460,-5094.8924,275.1145,,
,,,,,,Horizon_08,1460,-5101.2316,282.8461,,
,,,,,,Horizon_08,1460,-5108.2206,289.9779,,
,,,,,,Horizon_08,1460,-5115.4172,296.9206,,
,,,,,,Horizon_08,1460,-5122.7357,303.7331,,
,,,,,,Horizon_08,1460,-5131.7146,304.7643,,
,,,,,,Horizon_08,1460,-5141.2616,301.8362,,
,,,,,,Horizon_08,1460,-5151.1494,300.9749,,
,,,,,,Horizon_08,1460,-5160.5231,304.0075,,
,,,,,,Horizon_08,1460,-5169.4357,308.529,,
,,,,,,Horizon_08,1460,-5177.8408,313.9307,,
,,,,,,Horizon_08,1460,-5186.2311,319.3708,,
,,,,,,Horizon_08,1460,-5194.9845,324.1941,,
,,,,,,Horizon_08,1460,-5203.8224,328.873,,
,,,,,,Horizon_08,1460,-5212.3446,334.0954,,
,,,,,,Horizon_08,1460,-5220.6914,339.6021,,
,,,,,,Horizon_08,1460,-5229.0542,345.085,,
,,,,,,Horizon_08,1460,-5237.6317,350.222,,
,,,,,,Horizon_08,1460,-5247.182,352.9087,,
,,,,,,Horizon_08,1460,-5255.6157,358.0312,,
,,,,,,Horizon_08,1460,-5262.5999,365.1504,,
,,,,,,Horizon_08,1460,-5270.2668,371.546,,
,,,,,,Horizon_08,1460,-5278.8823,376.5874,,
,,,,,,Horizon_08,1460,-5287.4653,381.7167,,
,,,,,,Horizon_08,1460,-5295.8207,387.209,,
,,,,,,Horizon_08,1460,-5304.1593,392.7287,,
,,,,,,Horizon_08,1460,-5312.5095,398.2309,,
,,,,,,Horizon_08,1460,-5321.4414,402.7002,,
,,,,,,Horizon_08,1460,-5331.2037,402.0815,,
,,,,,,Horizon_08,1460,-5338.2524,395.3195,,
,,,,,,Horizon_08,1460,-5338.4205,385.539,,
,,,,,,Horizon_08,1460,-5336.9555,375.6507,,
,,,,,,Horizon_08,1460,-5339.9628,369.7912,,
,,,,,,Horizon_08,1460,-5348.8769,374.3231,,
,,,,,,Horizon_08,1460,-5357.7129,379.0008,,
,,,,,,Horizon_08,1460,-5364.3626,379.367,,
,,,,,,Horizon_08,1460,-5364.3672,369.5973,,
,,,,,,Horizon_08,1460,-5362.2026,359.8348,,
,,,,,,Horizon_08,1460,-5358.973,350.4244,,
,,,,,,Horizon_08,1460,-5354.7462,341.3619,,
,,,,,,Horizon_08,1460,-5352.8617,331.8255,,
,,,,,,Horizon_08,1460,-5359.6613,333.3713,,
,,,,,,Horizon_08,1460,-5368.1213,338.6975,,
,,,,,,Horizon_08,1460,-5376.3754,344.3413,,
,,,,,,Horizon_08,1460,-5384.5819,350.0556,,
,,,,,,Horizon_08,1460,-5392.2644,356.4414,,
,,,,,,Horizon_08,1460,-5400.1432,362.5931,,
,,,,,,Horizon_08,1460,-5408.4747,368.1137,,
,,,,,,Horizon_08,1460,-5417.1216,373.1322,,
,,,,,,Horizon_08,1460,-5425.6025,378.4257,,
,,,,,,Horizon_08,1460,-5433.9442,383.9403,,
,,,,,,Horizon_08,1460,-5442.449,389.1973,,
,,,,,,Horizon_08,1460,-5445.7943,383.0631,,
,,,,,,Horizon_08,1460,-5443.4657,373.3384,,
,,,,,,Horizon_08,1460,-5441.2706,363.5823,,
,,,,,,Horizon_08,1460,-5439.2673,353.7895,,
,,,,,,Horizon_08,1460,-5437.7813,343.9012,,
,,,,,,Horizon_08,1460,-5436.4613,333.9887,,
,,,,,,Horizon_08,1460,-5435.4365,324.0513,,
,,,,,,Horizon_08,1460,-5435.0858,314.0574,,
,,,,,,Horizon_08,1460,-5434.9153,304.0626,,
,,,,,,Horizon_08,1460,-5435.7467,294.1376,,
,,,,,,Horizon_08,1460,-5439.1116,284.9209,,
,,,,,,Horizon_08,1460,-5446.5066,280.7887,,
,,,,,,Horizon_08,1460,-5455.4713,284.6507,,
,,,,,,Horizon_08,1460,-5463.419,290.7116,,
,,,,,,Horizon_08,1460,-5471.6481,296.3922,,
,,,,,,Horizon_08,1460,-5479.9708,301.9358,,
,,,,,,Horizon_08,1460,-5488.1048,307.7356,,
,,,,,,Horizon_08,1460,-5495.6583,314.2715,,
