x	y	z	Name	Id	Vertex Index	PType
702.5652	3688.4360	75.7333	Tunnel_Well	98	246	0
703.7500	3688.4283	75.1808	Tunnel_Well	98	247	0
704.8209	3688.4179	74.4311	Tunnel_Well	98	248	0
705.7453	3688.4051	73.5067	Tunnel_Well	98	249	0
706.4952	3688.3902	72.4359	Tunnel_Well	98	250	0
707.0477	3688.3737	71.2512	Tunnel_Well	98	251	0
707.3861	3688.3562	69.9885	Tunnel_Well	98	252	0
707.5000	3658.3410	69.1031	Tunnel_Well	98	253	0
707.3861	3658.3229	67.8008	Tunnel_Well	98	254	0
707.0477	3658.3053	66.5382	Tunnel_Well	98	255	0
706.4952	3658.2889	65.3534	Tunnel_Well	98	256	0
705.7453	3658.2740	64.2826	Tunnel_Well	98	257	0
704.8209	3658.2612	63.3583	Tunnel_Well	98	258	0
703.7500	3658.2507	62.6085	Tunnel_Well	98	259	0
702.5652	3658.2431	62.0560	Tunnel_Well	98	260	0
701.3024	3658.2384	61.7177	Tunnel_Well	98	261	0
700.0000	3658.2368	61.6038	Tunnel_Well	98	262	0
698.6976	3658.2384	61.7177	Tunnel_Well	98	263	0
697.4348	3658.2431	62.0560	Tunnel_Well	98	264	0
696.2500	3658.2507	62.6085	Tunnel_Well	98	265	0
695.1791	3658.2612	63.3583	Tunnel_Well	98	266	0
694.2547	3658.2740	64.2826	Tunnel_Well	98	267	0
693.5048	3658.2889	65.3534	Tunnel_Well	98	268	0
692.9523	3658.3053	66.5382	Tunnel_Well	98	269	0
692.6139	3658.3229	67.8008	Tunnel_Well	98	270	0
692.5000	3658.3410	69.1031	Tunnel_Well	98	271	0
692.6139	3658.3591	70.4053	Tunnel_Well	98	272	0
692.9523	3658.3766	71.6680	Tunnel_Well	98	273	0
693.5048	3658.3931	72.8527	Tunnel_Well	98	274	0
694.2547	3658.4080	73.9235	Tunnel_Well	98	275	0
695.1791	3658.4208	74.8478	Tunnel_Well	98	276	0
696.2500	3658.4312	75.5976	Tunnel_Well	98	277	0
697.4348	3658.4389	76.1501	Tunnel_Well	98	278	0
698.6976	3658.4436	76.4884	Tunnel_Well	98	279	0
700.0000	3658.4452	76.6023	Tunnel_Well	98	280	0
701.3024	3658.4436	76.4884	Tunnel_Well	98	281	0
702.5652	3658.4389	76.1501	Tunnel_Well	98	282	0
703.7500	3658.4312	75.5976	Tunnel_Well	98	283	0
704.8209	3658.4208	74.8478	Tunnel_Well	98	284	0
705.7453	3658.4080	73.9235	Tunnel_Well	98	285	0
706.4952	3658.3931	72.8527	Tunnel_Well	98	286	0
707.0477	3658.3766	71.6680	Tunnel_Well	98	287	0
707.3861	3658.3591	70.4053	Tunnel_Well	98	288	0
707.5000	3628.3439	69.5198	Tunnel_Well	98	289	0
707.3861	3628.3258	68.2176	Tunnel_Well	98	290	0
707.0477	3628.3082	66.9549	Tunnel_Well	98	291	0
706.4952	3628.2918	65.7702	Tunnel_Well	98	292	0
705.7453	3628.2769	64.6994	Tunnel_Well	98	293	0
704.8209	3628.2641	63.7751	Tunnel_Well	98	294	0
703.7500	3628.2536	63.0253	Tunnel_Well	98	295	0
702.5652	3628.2460	62.4728	Tunnel_Well	98	296	0
701.3024	3628.2413	62.1345	Tunnel_Well	98	297	0
700.0000	3628.2397	62.0206	Tunnel_Well	98	298	0
698.6976	3628.2413	62.1345	Tunnel_Well	98	299	0
697.4348	3628.2460	62.4728	Tunnel_Well	98	300	0
696.2500	3628.2536	63.0253	Tunnel_Well	98	301	0
695.1791	3628.2641	63.7751	Tunnel_Well	98	302	0
694.2547	3628.2769	64.6994	Tunnel_Well	98	303	0
693.5048	3628.2918	65.7702	Tunnel_Well	98	304	0
692.9523	3628.3082	66.9549	Tunnel_Well	98	305	0
692.6139	3628.3258	68.2176	Tunnel_Well	98	306	0
692.5000	3628.3439	69.5198	Tunnel_Well	98	307	0
692.6139	3628.3620	70.8221	Tunnel_Well	98	308	0
692.9523	3628.3795	72.0847	Tunnel_Well	98	309	0
693.5048	3628.3960	73.2695	Tunnel_Well	98	310	0
694.2547	3628.4108	74.3403	Tunnel_Well	98	311	0
695.1791	3628.4237	75.2646	Tunnel_Well	98	312	0
696.2500	3628.4341	76.0144	Tunnel_Well	98	313	0
697.4348	3628.4418	76.5669	Tunnel_Well	98	314	0
698.6976	3628.4465	76.9052	Tunnel_Well	98	315	0
700.0000	3628.4481	77.0191	Tunnel_Well	98	316	0
701.3024	3628.4465	76.9052	Tunnel_Well	98	317	0
702.5652	3628.4418	76.5669	Tunnel_Well	98	318	0
703.7500	3628.4341	76.0144	Tunnel_Well	98	319	0
704.8209	3628.4237	75.2646	Tunnel_Well	98	320	0
705.7453	3628.4108	74.3403	Tunnel_Well	98	321	0
706.4952	3628.3960	73.2695	Tunnel_Well	98	322	0
707.0477	3628.3795	72.0847	Tunnel_Well	98	323	0
707.3861	3628.3620	70.8221	Tunnel_Well	98	324	0
707.5000	3598.3468	69.9366	Tunnel_Well	98	325	0
707.3861	3598.3287	68.6344	Tunnel_Well	98	326	0
707.0477	3598.3111	67.3717	Tunnel_Well	98	327	0
706.4952	3598.2947	66.1870	Tunnel_Well	98	328	0
705.7453	3598.2798	65.1162	Tunnel_Well	98	329	0
704.8209	3598.2669	64.1918	Tunnel_Well	98	330	0
703.7500	3598.2565	63.4421	Tunnel_Well	98	331	0
702.5652	3598.2489	62.8896	Tunnel_Well	98	332	0
701.3024	3598.2442	62.5513	Tunnel_Well	98	333	0
700.0000	3598.2426	62.4373	Tunnel_Well	98	334	0
698.6976	3598.2442	62.5513	Tunnel_Well	98	335	0
697.4348	3598.2489	62.8896	Tunnel_Well	98	336	0
696.2500	3598.2565	63.4421	Tunnel_Well	98	337	0
695.1791	3598.2669	64.1918	Tunnel_Well	98	338	0
694.2547	3598.2798	65.1162	Tunnel_Well	98	339	0
